,Common Name,Scientific Name,Date Sited,Location Name,Latitude,Longitude,year
1154,Eastern Screech-Owl,Megascops asio,2016-09-26 05:16,DUVA Timucuan Ecological and Historical Preserve - roadside stop for NFC,30.408489,-81.431567,2016
1155,hummingbird sp.,Trochilidae sp.,2016-09-26,Miami-10821 SW 48th Terr,25.7224556,-80.3705464,2016
1156,Great Horned Owl,Bubo virginianus,2015-09-26 21:45,"Kelly Greens, Coco Bay, Cinnamon Cove - My former neighborhood.",26.4988029,-81.9559936,2015
1157,Eastern Screech-Owl,Megascops asio,2015-09-26 21:00,"Private Residence Spring Hill, FL",28.4922427,-82.5298092,2015
1158,Northern Mockingbird,Mimus polyglottos,2015-09-26 20:30,St. Joseph Peninsula SP,29.7999,-85.411,2015
1159,Mourning Dove,Zenaida macroura,2015-09-26 19:30,Marathon Airport,24.7248284,-81.0523868,2015
1160,White Ibis,Eudocimus albus,2015-09-26 19:30,Marathon Airport,24.7248284,-81.0523868,2015
1161,Osprey,Pandion haliaetus,2015-09-26 19:30,Marathon Airport,24.7248284,-81.0523868,2015
1162,Canada Goose,Branta canadensis,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1163,Great Blue Heron,Ardea herodias,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1164,Great Egret,Ardea alba,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1165,Snowy Egret,Egretta thula,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1166,Little Blue Heron,Egretta caerulea,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1167,Tufted Titmouse,Baeolophus bicolor,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1168,Carolina Wren,Thryothorus ludovicianus,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1169,Northern Cardinal,Cardinalis cardinalis,2015-09-26 19:17,Centre Point Office Pond,30.474124,-84.2378104,2015
1170,Anhinga,Anhinga anhinga,2015-09-26 19:15,Fish Lake,28.2726229,-81.3415477,2015
1171,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1172,Eurasian Collared-Dove,Streptopelia decaocto,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1173,Ruby-throated Hummingbird,Archilochus colubris,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1174,Black Vulture,Coragyps atratus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1175,Turkey Vulture,Cathartes aura,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1176,Red-shouldered Hawk,Buteo lineatus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1177,Red-bellied Woodpecker,Melanerpes carolinus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1178,Pileated Woodpecker,Dryocopus pileatus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1179,Red-eyed Vireo,Vireo olivaceus,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1180,Blue Jay,Cyanocitta cristata,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1181,American Crow,Corvus brachyrhynchos,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1182,Carolina Chickadee,Poecile carolinensis,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1183,Eastern Bluebird,Sialia sialis,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1184,Ovenbird,Seiurus aurocapilla,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1185,Yellow-throated Warbler,Setophaga dominica,2015-09-26 19:11,US-FL-Gainesville-8215 NW 4th place,29.655652,-82.429807,2015
1186,Mottled Duck,Anas fulvigula,2015-09-26 19:00,US-FL-Land O Lakes-18564 Milton Keynes Ct - 28.2121x-82.5106,28.212101,-82.510588,2015
1187,Sandhill Crane,Antigone canadensis,2015-09-26 19:00,US-FL-Land O Lakes-18564 Milton Keynes Ct - 28.2121x-82.5106,28.212101,-82.510588,2015
1188,Common Gallinule,Gallinula galeata,2015-09-26 18:50,Kings Lake,26.1353938,-81.744873,2015
1189,Palm Warbler,Setophaga palmarum,2015-09-26 18:50,Kings Lake,26.1353938,-81.744873,2015
1190,Black-crowned Night-Heron,Nycticorax nycticorax,2015-09-26 18:45,Paynes Prairie Preserve SP--La Chua Trail,29.6068756,-82.3031116,2015
1191,Bald Eagle,Haliaeetus leucocephalus,2015-09-26 18:45,Paynes Prairie Preserve SP--La Chua Trail,29.6068756,-82.3031116,2015
1192,Barred Owl,Strix varia,2015-09-26 18:42,ESCA Cotton Lake Rd - swamp stop,30.78405,-87.31786,2015
1193,Acadian Flycatcher,Empidonax virescens,2015-09-26 18:42,ESCA Cotton Lake Rd - swamp stop,30.78405,-87.31786,2015
1194,Belted Kingfisher,Megaceryle alcyon,2015-09-26 18:20,Jupiter Farms,26.9419592,-80.2039758,2015
1195,Tricolored Heron,Egretta tricolor,2015-09-26 18:13,Trimble Park,28.7672453,-81.6561091,2015
1196,House Sparrow,Passer domesticus,2015-09-26 18:10,"Florida, Pasco, Bayonet Point, 7449 Laredo Drive, Twistee Treat",28.3323736,-82.691119,2015
1197,Nanday Parakeet,Aratinga nenday,2015-09-26 18:09,Pinecraft Park,27.3189746,-82.5037765,2015
1198,Blue-gray Gnatcatcher,Polioptila caerulea,2015-09-26 18:09,Pinecraft Park,27.3189746,-82.5037765,2015
1199,Chimney Swift,Chaetura pelagica,2015-09-26 18:01,Brandy Lane Canopy Drive (Private Dr) / The Gandy's Yard Patch,30.4628978,-84.1387296,2015
1200,Killdeer,Charadrius vociferus,2015-09-26 18:00,Cedar Point Environmental Park,26.9253511,-82.334868,2015
1201,Spotted Sandpiper,Actitis macularius,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1202,Laughing Gull,Leucophaeus atricilla,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1203,Royal Tern,Thalasseus maximus,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1204,Magnificent Frigatebird,Fregata magnificens,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1205,Double-crested Cormorant,Phalacrocorax auritus,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1206,Cattle Egret,Bubulcus ibis,2015-09-26 18:00,FL-SJC-Fire Station 8,29.7194766,-81.4928055,2015
1207,Green Heron,Butorides virescens,2015-09-26 18:00,Cedar Point Environmental Park,26.9253511,-82.334868,2015
1208,Yellow-crowned Night-Heron,Nyctanassa violacea,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1209,Swallow-tailed Kite,Elanoides forficatus,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1210,American Kestrel,Falco sparverius,2015-09-26 18:00,Bivens North Condos,29.627032,-82.342121,2015
1211,Eastern Wood-Pewee,Contopus virens,2015-09-26 18:00,Bivens North Condos,29.627032,-82.342121,2015
1212,Loggerhead Shrike,Lanius ludovicianus,2015-09-26 18:00,FL-SJC-Fire Station 8,29.7194766,-81.4928055,2015
1213,Fish Crow,Corvus ossifragus,2015-09-26 18:00,Cedar Point Environmental Park,26.9253511,-82.334868,2015
1214,Barn Swallow,Hirundo rustica,2015-09-26 18:00,FL-SJC-Fire Station 8,29.7194766,-81.4928055,2015
1215,European Starling,Sturnus vulgaris,2015-09-26 18:00,Cedar Point Environmental Park,26.9253511,-82.334868,2015
1216,House Finch,Haemorhous mexicanus,2015-09-26 18:00,Bivens North Condos,29.627032,-82.342121,2015
1217,Lark Sparrow,Chondestes grammacus,2015-09-26 18:00,Ten Thousand Islands NWR--Marsh Trail & Observation Tower,25.973478,-81.5542603,2015
1218,Red-winged Blackbird,Agelaius phoeniceus,2015-09-26 18:00,Bivens North Condos,29.627032,-82.342121,2015
1219,Common Grackle,Quiscalus quiscula,2015-09-26 18:00,Ten Thousand Islands NWR--Marsh Trail & Observation Tower,25.973478,-81.5542603,2015
1220,Boat-tailed Grackle,Quiscalus major,2015-09-26 18:00,Cedar Point Environmental Park,26.9253511,-82.334868,2015
1221,Northern Waterthrush,Parkesia noveboracensis,2015-09-26 18:00,FL-SJC-Fire Station 8,29.7194766,-81.4928055,2015
1222,Blackburnian Warbler,Setophaga fusca,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1223,Prairie Warbler,Setophaga discolor,2015-09-26 18:00,Sunset Park,24.7176928,-81.0251194,2015
1224,Indigo Bunting,Passerina cyanea,2015-09-26 18:00,FL-SJC-Fire Station 8,29.7194766,-81.4928055,2015
1225,passerine sp.,Passeriformes sp.,2015-09-26 18:00,FL-SJC-Fire Station 8,29.7194766,-81.4928055,2015
1226,Red-tailed Hawk,Buteo jamaicensis,2015-09-26 17:57,US-FL-West Palm Beach-8200-8212 Northlake Blvd - 26.8102x-80.1543,26.810216,-80.154306,2015
1227,Wild Turkey,Meleagris gallopavo,2015-09-26 17:55,US-FL-Tarpon Springs-837-895 E Lake Rd N - 28.1586x-82.6966,28.158625,-82.696613,2015
1228,White-crowned Pigeon,Patagioenas leucocephala,2015-09-26 17:45,Marathon Community Park,24.711693,-81.089054,2015
1229,Gray Kingbird,Tyrannus dominicensis,2015-09-26 17:45,Marathon Community Park,24.711693,-81.089054,2015
1230,Northern Parula,Setophaga americana,2015-09-26 17:45,Marathon Community Park,24.711693,-81.089054,2015
1231,Pied-billed Grebe,Podilymbus podiceps,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1232,Common Ground Dove,Columbina passerina,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1233,American Coot,Fulica americana,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1234,Black-bellied Plover,Pluvialis squatarola,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1235,Semipalmated Plover,Charadrius semipalmatus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1236,Least Sandpiper,Calidris minutilla,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1237,Western Sandpiper,Calidris mauri,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1238,Lesser Yellowlegs,Tringa flavipes,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1239,Black Skimmer,Rynchops niger,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1240,Reddish Egret,Egretta rufescens,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1241,Glossy Ibis,Plegadis falcinellus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1242,Sharp-shinned Hawk,Accipiter striatus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1243,Northern Flicker,Colaptes auratus,2015-09-26 17:25,Merritt Island NWR--Bio Lab Rd.,28.6799002,-80.6935447,2015
1244,Eastern Phoebe,Sayornis phoebe,2015-09-26 17:24,US-FL-Punta Gorda-2213-2299 W Marion Ave,26.919378,-82.076477,2015
1245,Muscovy Duck,Cairina moschata,2015-09-26 17:16,Big Pine Key--Blue Hole,24.705893,-81.380295,2015
1246,White-eyed Vireo,Vireo griseus,2015-09-26 17:16,Big Pine Key--Blue Hole,24.705893,-81.380295,2015
1247,Magnolia Warbler,Setophaga magnolia,2015-09-26 17:16,Big Pine Key--Blue Hole,24.705893,-81.380295,2015
1248,Pine Warbler,Setophaga pinus,2015-09-26 17:16,Big Pine Key--Blue Hole,24.705893,-81.380295,2015
1249,Ruddy Turnstone,Arenaria interpres,2015-09-26 17:15,Everglades NP--Gulf Coast Visitor's Center,25.8452381,-81.3862064,2015
1250,Merlin,Falco columbarius,2015-09-26 17:15,Bill Baggs Cape Florida SP,25.6733,-80.1582,2015
1251,Great Crested Flycatcher,Myiarchus crinitus,2015-09-26 17:15,Bill Baggs Cape Florida SP,25.6733,-80.1582,2015
1252,Common Yellowthroat,Geothlypis trichas,2015-09-26 17:15,Bill Baggs Cape Florida SP,25.6733,-80.1582,2015
1253,Black-throated Blue Warbler,Setophaga caerulescens,2015-09-26 17:15,Bill Baggs Cape Florida SP,25.6733,-80.1582,2015
1254,Wood Stork,Mycteria americana,2015-09-26 17:10,Englewood Sports Complex,26.9705213,-82.3321652,2015
1255,Downy Woodpecker,Dryobates pubescens,2015-09-26 17:05,sabal point country club,28.705866,-81.4042282,2015
1256,Brown Thrasher,Toxostoma rufum,2015-09-26 17:05,sabal point country club,28.705866,-81.4042282,2015
1257,American Redstart,Setophaga ruticilla,2015-09-26 17:05,sabal point country club,28.705866,-81.4042282,2015
1258,Blue Grosbeak,Passerina caerulea,2015-09-26 17:05,sabal point country club,28.705866,-81.4042282,2015
1259,Wood Duck,Aix sponsa,2015-09-26 17:00,Nasab Residence,30.5418178,-84.1946811,2015
1260,Snowy Plover,Charadrius nivosus,2015-09-26 17:00,St. Joseph Peninsula SP,29.7999,-85.411,2015
1261,Red Knot,Calidris canutus,2015-09-26 17:00,Winterhaven Park,29.1046614,-80.9419351,2015
1262,Sanderling,Calidris alba,2015-09-26 17:00,Winterhaven Park,29.1046614,-80.9419351,2015
1263,Caspian Tern,Hydroprogne caspia,2015-09-26 17:00,Winterhaven Park,29.1046614,-80.9419351,2015
1264,Brown Pelican,Pelecanus occidentalis,2015-09-26 17:00,Winterhaven Park,29.1046614,-80.9419351,2015
1265,Crested Caracara,Caracara cheriway,2015-09-26 17:00,St. Teresa Beach,29.931699,-84.4389787,2015
1266,White-breasted Nuthatch,Sitta carolinensis,2015-09-26 17:00,Nasab Residence,30.5418178,-84.1946811,2015
1267,Gray Catbird,Dumetella carolinensis,2015-09-26 17:00,St. Joseph Peninsula SP,29.7999,-85.411,2015
1268,Eastern Towhee,Pipilo erythrophthalmus,2015-09-26 17:00,St. Joseph Peninsula SP,29.7999,-85.411,2015
1269,Rock Pigeon,Columba livia,2015-09-26 16:45,Harney Pond Canal Recreation Area,26.995414,-81.0675573,2015
1270,Purple Gallinule,Porphyrio martinica,2015-09-26 16:45,Harney Pond Canal Recreation Area,26.995414,-81.0675573,2015
1271,Limpkin,Aramus guarauna,2015-09-26 16:45,Harney Pond Canal Recreation Area,26.995414,-81.0675573,2015
1272,Tree Swallow,Tachycineta bicolor,2015-09-26 16:45,Harney Pond Canal Recreation Area,26.995414,-81.0675573,2015
1273,Brown-headed Cowbird,Molothrus ater,2015-09-26 16:45,Harney Pond Canal Recreation Area,26.995414,-81.0675573,2015
1274,Blue-winged Teal,Spatula discors,2015-09-26 16:36,Lake Apopka Wildlife Drive,28.6691082,-81.5574338,2015
1275,Cliff Swallow,Petrochelidon pyrrhonota,2015-09-26 16:36,Lake Apopka Wildlife Drive,28.6691082,-81.5574338,2015
1276,swallow sp.,Hirundinidae sp.,2015-09-26 16:36,Lake Apopka Wildlife Drive,28.6691082,-81.5574338,2015
1277,Chuck-will's-widow,Antrostomus carolinensis,2015-09-26 16:26,Green Mountain Scenic Overlook and Trailhead (TRAILHEAD ONLY),28.6471818,-81.7094153,2015
1278,Summer Tanager,Piranga rubra,2015-09-26 16:26,Green Mountain Scenic Overlook and Trailhead (TRAILHEAD ONLY),28.6471818,-81.7094153,2015
1279,Egyptian Goose,Alopochen aegyptiaca,2015-09-26 16:20,FL Palm beach,26.71511,-80.03403,2015
1280,Worm-eating Warbler,Helmitheros vermivorum,2015-09-26 16:15,Enchanted Forest Elaine Gordon Park,25.9016959,-80.1642323,2015
1281,Black-and-white Warbler,Mniotilta varia,2015-09-26 16:15,Enchanted Forest Elaine Gordon Park,25.9016959,-80.1642323,2015
1282,Scarlet Tanager,Piranga olivacea,2015-09-26 16:15,Enchanted Forest Elaine Gordon Park,25.9016959,-80.1642323,2015
1283,Willet,Tringa semipalmata,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,27.725751,-82.74459,2015
1284,Lesser Black-backed Gull,Larus fuscus,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,27.725751,-82.74459,2015
1285,gull sp.,Larinae sp.,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,27.725751,-82.74459,2015
1286,tern sp.,Sterninae sp.,2015-09-26 16:13,US-FL-St. Pete Beach-101-199 52nd Ave W - 27.7258x-82.7446,27.725751,-82.74459,2015
1287,American Oystercatcher,Haematopus palliatus,2015-09-26 16:10,Snook Islands Natural Area,26.6159905,-80.0461936,2015
1288,Short-billed Dowitcher,Limnodromus griseus,2015-09-26 16:10,Snook Islands Natural Area,26.6159905,-80.0461936,2015
1289,Sandwich Tern,Thalasseus sandvicensis,2015-09-26 16:10,Snook Islands Natural Area,26.6159905,-80.0461936,2015
1290,Semipalmated Sandpiper,Calidris pusilla,2015-09-26 16:07,Dr. Von D. Mizell-Eula Johnson SP,26.0711624,-80.1124978,2015
1291,Accipiter sp.,Accipiter sp.,2015-09-26 16:07,Dr. Von D. Mizell-Eula Johnson SP,26.0711624,-80.1124978,2015
1292,Greater Yellowlegs,Tringa melanoleuca,2015-09-26 15:45,Big Sun soccer complex,29.1605563,-82.0820439,2015
1293,Bachman's Sparrow,Peucaea aestivalis,2015-09-26 15:42,SRCO BWRSF Three Notch Rd S - W03,30.84609,-86.940955,2015
1294,Brown-headed Nuthatch,Sitta pusilla,2015-09-26 15:32,SRCO BWRSF Three Notch Rd S - W02,30.856916,-86.941303,2015
1295,Marbled Godwit,Limosa fedoa,2015-09-26 15:30,Marco Island Beach Resort and Spa,25.9214886,-81.7291188,2015
1296,Cooper's Hawk,Accipiter cooperii,2015-09-26 15:30,"Private Personal Residence, NE, St.Pete, FL",27.8211854,-82.6345242,2015
1297,Monk Parakeet,Myiopsitta monachus,2015-09-26 15:30,Marco Island Beach Resort and Spa,25.9214886,-81.7291188,2015
1298,Yellow-bellied Flycatcher,Empidonax flaviventris,2015-09-26 15:30,Alaqua Creek East,30.6281404,-86.1646691,2015
1299,Tennessee Warbler,Leiothlypis peregrina,2015-09-26 15:30,"Private Personal Residence, NE, St.Pete, FL",27.8211854,-82.6345242,2015
1300,Yellow Warbler,Setophaga petechia,2015-09-26 15:30,"Private Personal Residence, NE, St.Pete, FL",27.8211854,-82.6345242,2015
1301,Red-cockaded Woodpecker,Dryobates borealis,2015-09-26 15:01,SRCO BWRSF Three Notch Rd N - W03,30.92677,-86.921848,2015
1302,American Flamingo,Phoenicopterus ruber,2015-09-26 15:00,Snake Bight,25.1619106,-80.891304,2015
1303,Piping Plover,Charadrius melodus,2015-09-26 15:00,Mashes Sands County Park,29.973171,-84.3438435,2015
1304,Ring-billed Gull,Larus delawarensis,2015-09-26 15:00,Mashes Sands County Park,29.973171,-84.3438435,2015
1305,Peregrine Falcon,Falco peregrinus,2015-09-26 15:00,Islamorada Fish Company,24.915038,-80.640744,2015
1306,Painted Bunting,Passerina ciris,2015-09-26 15:00,"Barna Ave area off of 405,Titusville,Florida",28.5287339,-80.8282614,2015
1307,Common Nighthawk,Chordeiles minor,2015-09-26 14:48,Hickory Swamp Preserve,26.66761,-81.7370711,2015
1308,Least Flycatcher,Empidonax minimus,2015-09-26 14:48,Hickory Swamp Preserve,26.66761,-81.7370711,2015
1309,Empidonax sp.,Empidonax sp.,2015-09-26 14:48,Hickory Swamp Preserve,26.66761,-81.7370711,2015
1310,Louisiana/Northern Waterthrush,Parkesia motacilla/noveboracensis,2015-09-26 14:48,Hickory Swamp Preserve,26.66761,-81.7370711,2015
1311,warbler sp. (Parulidae sp.),Parulidae sp.,2015-09-26 14:48,Hickory Swamp Preserve,26.66761,-81.7370711,2015
1312,Baltimore Oriole,Icterus galbula,2015-09-26 14:46,US-FL-Avon Park-495 E Circle St,27.599552,-81.492768,2015
1313,Gray-headed Swamphen,Porphyrio poliocephalus,2015-09-26 13:50,US-FL-Clewiston-25925 County Road 833 - 26.4595x-81.0542,26.459505,-81.054151,2015
1314,Red-masked Parakeet,Psittacara erythrogenys,2015-09-26 13:45,Doc Thomas House (TAS),25.7042441,-80.2842557,2015
1315,Gray-cheeked Thrush,Catharus minimus,2015-09-26 13:45,Doc Thomas House (TAS),25.7042441,-80.2842557,2015
1316,White-winged Dove,Zenaida asiatica,2015-09-26 13:40,US-FL-Boynton Beach-12751 Hagen Ranch Rd - 26.4856x-80.1659,26.485567,-80.165931,2015
1317,duck sp.,Anatinae sp.,2015-09-26 13:00,Fort De Soto Park,27.6327266,-82.718157,2015
1318,Forster's Tern,Sterna forsteri,2015-09-26 13:00,Fort De Soto Park,27.6327266,-82.718157,2015
1319,Smooth-billed Ani,Crotophaga ani,2015-09-26 12:31,Loxahatchee NWR--Marsh Trail,26.4928139,-80.2168894,2015
1320,American Bittern,Botaurus lentiginosus,2015-09-26 12:30,Green Cay Wetlands & Nature Center,26.4861584,-80.1607561,2015
1321,new world vulture sp.,Cathartidae sp.,2015-09-26 12:25,Parrish Park/Max Brewer Causeway,28.6237063,-80.794487,2015
1322,crow sp.,Corvus sp. (crow sp.),2015-09-26 12:00,Glen Oaks Park,27.9595665,-82.7829212,2015
1323,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2015-09-26 11:45,Fleming Island Center,30.1013261,-81.7124033,2015
1324,Yellow-throated Vireo,Vireo flavifrons,2015-09-26 11:45,Merritt Island NWR--Dummitt Grove,28.7119122,-80.734148,2015
1325,Florida Scrub-Jay,Aphelocoma coerulescens,2015-09-26 11:45,Merritt Island NWR--Dummitt Grove,28.7119122,-80.734148,2015
1326,Burrowing Owl,Athene cunicularia,2015-09-26 11:43,Miami Executive Airport,25.647407,-80.426445,2015
1327,Pectoral Sandpiper,Calidris melanotos,2015-09-26 11:15,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2015
1328,Wilson's Snipe,Gallinago delicata,2015-09-26 11:15,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2015
1329,Northern Harrier,Circus hudsonius,2015-09-26 11:15,Biltmore Avenue--South Pond,30.3943611,-84.2080379,2015
1330,Clapper Rail,Rallus crepitans,2015-09-26 11:05,St. Marks NWR--Panacea Unit--Bottoms Rd.,30.0241521,-84.3681856,2015
